timestamp_iso,pc_host,device_name,ip,on,today_kwh,month_kwh,current_power_w,voltage_v,current_a,cloud_connected,rssi,ssid,device_time,firmware,model,alias,mac,today_kwh_delta,month_kwh_delta,power_avg_w_since_last
2026-05-16T20:10:05,SGN-00008,8632,192.168.6.132,True,0.123,38.143,1.5,119.6,0.09,True,-64,Trees-Guest,2026-05-16 20:10:19-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T20:10:05,SGN-00008,8633,192.168.6.140,True,0.128,26.564,1.5,116.0,0.09,True,-55,Trees-Guest,2026-05-16 20:10:20-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-16T20:20:25,SGN-00008,8431,192.168.6.194,True,0.197,42.214,7.5,117.1,0.23,True,-66,Trees-Guest,2026-05-16 20:20:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T20:20:25,SGN-00008,8432,192.168.6.133,True,0.082,33.858,1.4,119.7,0.2,True,-63,Trees-Guest,2026-05-16 20:20:32-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-16T20:20:25,SGN-00008,8433,192.168.6.144,True,0.207,17.782,4.3,119.5,0.22,True,-59,Trees-Guest,2026-05-16 20:20:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.0,0.0,0.0
2026-05-16T20:20:25,SGN-00008,8472,192.168.6.157,True,0.069,37.698,1.2,119.9,0.09,True,-54,Trees-Guest,2026-05-16 20:20:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T20:20:25,SGN-00008,8475,192.168.6.61,True,0.079,44.519,1.4,120.1,0.09,True,-64,Trees-Guest,2026-05-16 20:20:36-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T20:20:25,SGN-00008,8480,192.168.6.114,True,0.077,38.4,1.2,117.8,0.09,True,-65,Trees-Guest,2026-05-16 20:20:37-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-16T20:20:25,SGN-00008,8631,192.168.6.97,True,0.079,31.233,1.6,119.9,0.09,True,-55,Trees-Guest,2026-05-16 20:20:37-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T20:20:25,SGN-00008,8632,192.168.6.132,True,0.123,38.143,1.5,119.8,0.09,True,-63,Trees-Guest,2026-05-16 20:20:39-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T20:20:25,SGN-00008,8633,192.168.6.140,True,0.128,26.564,1.5,116.4,0.09,True,-55,Trees-Guest,2026-05-16 20:20:39-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T20:30:44,SGN-00008,8431,192.168.6.194,True,0.199,42.216,14.7,116.7,0.27,True,-66,Trees-Guest,2026-05-16 20:30:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T20:30:44,SGN-00008,8432,192.168.6.133,True,0.082,33.858,1.5,119.4,0.2,True,-63,Trees-Guest,2026-05-16 20:30:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T20:30:44,SGN-00008,8433,192.168.6.144,True,0.208,17.783,4.3,119.2,0.22,True,-59,Trees-Guest,2026-05-16 20:30:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-16T20:30:44,SGN-00008,8472,192.168.6.157,True,0.084,37.713,1.2,119.5,0.09,True,-54,Trees-Guest,2026-05-16 20:30:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.015,0.015,87.2
2026-05-16T20:30:44,SGN-00008,8475,192.168.6.61,True,0.079,44.519,1.3,119.7,0.09,True,-65,Trees-Guest,2026-05-16 20:30:55-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T20:30:44,SGN-00008,8480,192.168.6.114,True,0.077,38.4,1.3,117.5,0.09,True,-66,Trees-Guest,2026-05-16 20:30:56-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-16T20:30:44,SGN-00008,8631,192.168.6.97,True,0.08,31.234,1.6,119.5,0.09,True,-55,Trees-Guest,2026-05-16 20:30:57-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-16T20:30:44,SGN-00008,8632,192.168.6.132,True,0.124,38.144,1.5,119.5,0.09,True,-64,Trees-Guest,2026-05-16 20:30:58-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-16T20:30:44,SGN-00008,8633,192.168.6.140,True,0.128,26.564,1.5,116.2,0.09,True,-55,Trees-Guest,2026-05-16 20:30:59-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T20:41:03,SGN-00008,8431,192.168.6.194,True,0.201,42.218,14.6,115.7,0.27,True,-67,Trees-Guest,2026-05-16 20:41:09-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T20:41:03,SGN-00008,8432,192.168.6.133,True,0.082,33.858,1.4,117.7,0.2,True,-63,Trees-Guest,2026-05-16 20:41:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T20:41:03,SGN-00008,8433,192.168.6.144,True,0.209,17.784,4.6,117.4,0.23,True,-60,Trees-Guest,2026-05-16 20:41:11-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-16T20:41:03,SGN-00008,8472,192.168.6.157,True,0.084,37.713,1.2,117.7,0.09,True,-54,Trees-Guest,2026-05-16 20:41:12-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T20:41:03,SGN-00008,8475,192.168.6.61,True,0.08,44.52,1.3,117.9,0.09,True,-64,Trees-Guest,2026-05-16 20:41:14-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-16T20:41:03,SGN-00008,8480,192.168.6.114,True,0.077,38.4,1.3,116.3,0.09,True,-65,Trees-Guest,2026-05-16 20:41:15-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-16T20:41:03,SGN-00008,8631,192.168.6.97,True,0.08,31.234,1.6,117.8,0.09,True,-55,Trees-Guest,2026-05-16 20:41:15-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T20:41:03,SGN-00008,8632,192.168.6.132,True,0.124,38.144,1.5,117.7,0.09,True,-64,Trees-Guest,2026-05-16 20:41:17-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T20:41:03,SGN-00008,8633,192.168.6.140,True,0.128,26.564,1.5,115.2,0.09,True,-55,Trees-Guest,2026-05-16 20:41:17-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T20:51:22,SGN-00008,8431,192.168.6.194,True,0.204,42.221,14.7,116.5,0.27,True,-66,Trees-Guest,2026-05-16 20:51:28-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.4
2026-05-16T20:51:22,SGN-00008,8432,192.168.6.133,True,0.082,33.858,1.5,119.1,0.2,True,-63,Trees-Guest,2026-05-16 20:51:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T20:51:22,SGN-00008,8433,192.168.6.144,True,0.21,17.785,4.3,118.9,0.22,True,-59,Trees-Guest,2026-05-16 20:51:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-16T20:51:22,SGN-00008,8472,192.168.6.157,True,0.084,37.713,1.3,119.3,0.09,True,-54,Trees-Guest,2026-05-16 20:51:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T20:51:22,SGN-00008,8475,192.168.6.61,True,0.08,44.52,1.4,119.5,0.09,True,-64,Trees-Guest,2026-05-16 20:51:33-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T20:51:22,SGN-00008,8480,192.168.6.114,True,0.077,38.4,1.2,117.3,0.09,True,-66,Trees-Guest,2026-05-16 20:51:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-16T20:51:22,SGN-00008,8631,192.168.6.97,True,0.08,31.234,1.5,119.3,0.09,True,-55,Trees-Guest,2026-05-16 20:51:35-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T20:51:22,SGN-00008,8632,192.168.6.132,True,0.124,38.144,1.5,119.3,0.09,True,-64,Trees-Guest,2026-05-16 20:51:36-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T20:51:22,SGN-00008,8633,192.168.6.140,True,0.129,26.565,1.5,116.0,0.09,True,-55,Trees-Guest,2026-05-16 20:51:37-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-16T21:01:41,SGN-00008,8431,192.168.6.194,True,0.206,42.223,11.0,117.2,0.26,True,-65,Trees-Guest,2026-05-16 21:01:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T21:01:41,SGN-00008,8432,192.168.6.133,True,0.083,33.859,1.5,120.0,0.2,True,-63,Trees-Guest,2026-05-16 21:01:49-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-16T21:01:41,SGN-00008,8433,192.168.6.144,True,0.21,17.785,4.4,119.7,0.22,True,-59,Trees-Guest,2026-05-16 21:01:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.0,0.0,0.0
2026-05-16T21:01:41,SGN-00008,8472,192.168.6.157,True,0.085,37.714,1.2,120.0,0.09,True,-54,Trees-Guest,2026-05-16 21:01:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.001,0.001,5.8
2026-05-16T21:01:41,SGN-00008,8475,192.168.6.61,True,0.08,44.52,1.3,120.2,0.09,True,-64,Trees-Guest,2026-05-16 21:01:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T21:01:41,SGN-00008,8480,192.168.6.114,True,0.078,38.401,1.2,118.0,0.09,True,-67,Trees-Guest,2026-05-16 21:01:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-16T21:01:41,SGN-00008,8631,192.168.6.97,True,0.081,31.235,1.6,120.0,0.09,True,-54,Trees-Guest,2026-05-16 21:01:54-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-16T21:01:41,SGN-00008,8632,192.168.6.132,True,0.124,38.144,1.5,120.0,0.09,True,-65,Trees-Guest,2026-05-16 21:01:55-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T21:01:41,SGN-00008,8633,192.168.6.140,True,0.129,26.565,1.5,116.6,0.09,True,-55,Trees-Guest,2026-05-16 21:01:56-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T21:12:01,SGN-00008,8431,192.168.6.194,True,0.208,42.225,14.5,116.9,0.26,True,-66,Trees-Guest,2026-05-16 21:12:07-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T21:12:01,SGN-00008,8432,192.168.6.133,True,0.083,33.859,1.5,119.4,0.2,True,-63,Trees-Guest,2026-05-16 21:12:08-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T21:12:01,SGN-00008,8433,192.168.6.144,True,0.211,17.786,4.4,119.2,0.22,True,-59,Trees-Guest,2026-05-16 21:12:09-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-16T21:12:01,SGN-00008,8472,192.168.6.157,True,0.085,37.714,1.3,119.6,0.09,True,-54,Trees-Guest,2026-05-16 21:12:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T21:12:01,SGN-00008,8475,192.168.6.61,True,0.08,44.52,1.3,119.8,0.09,True,-64,Trees-Guest,2026-05-16 21:12:12-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T21:12:01,SGN-00008,8480,192.168.6.114,True,0.078,38.401,1.2,117.6,0.09,True,-65,Trees-Guest,2026-05-16 21:12:13-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-16T21:12:01,SGN-00008,8631,192.168.6.97,True,0.081,31.235,1.5,119.6,0.09,True,-54,Trees-Guest,2026-05-16 21:12:14-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T21:12:01,SGN-00008,8632,192.168.6.132,True,0.125,38.145,1.5,119.6,0.09,True,-65,Trees-Guest,2026-05-16 21:12:15-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-16T21:12:01,SGN-00008,8633,192.168.6.140,True,0.129,26.565,1.5,116.3,0.09,True,-55,Trees-Guest,2026-05-16 21:12:16-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T21:22:20,SGN-00008,8431,192.168.6.194,True,0.21,42.227,14.7,116.1,0.27,True,-65,Trees-Guest,2026-05-16 21:22:26-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T21:22:20,SGN-00008,8432,192.168.6.133,True,0.083,33.859,1.4,119.9,0.2,True,-63,Trees-Guest,2026-05-16 21:22:27-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T21:22:20,SGN-00008,8433,192.168.6.144,True,0.212,17.787,4.5,119.6,0.22,True,-59,Trees-Guest,2026-05-16 21:22:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-16T21:22:20,SGN-00008,8472,192.168.6.157,True,0.085,37.714,1.3,120.0,0.09,True,-54,Trees-Guest,2026-05-16 21:22:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T21:22:20,SGN-00008,8475,192.168.6.61,True,0.081,44.521,1.3,120.2,0.09,True,-63,Trees-Guest,2026-05-16 21:22:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.001,0.001,5.8
2026-05-16T21:22:20,SGN-00008,8480,192.168.6.114,True,0.094,38.417,146.4,117.0,1.36,True,-66,Trees-Guest,2026-05-16 21:22:32-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.016,0.016,93.1
2026-05-16T21:22:20,SGN-00008,8631,192.168.6.97,True,0.081,31.235,1.5,119.7,0.09,True,-55,Trees-Guest,2026-05-16 21:22:32-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T21:22:20,SGN-00008,8632,192.168.6.132,True,0.125,38.145,1.5,119.6,0.09,True,-63,Trees-Guest,2026-05-16 21:22:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T21:22:20,SGN-00008,8633,192.168.6.140,True,0.129,26.565,1.5,116.3,0.09,True,-55,Trees-Guest,2026-05-16 21:22:34-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T21:32:39,SGN-00008,8431,192.168.6.194,True,0.212,42.229,14.7,116.1,0.27,True,-63,Trees-Guest,2026-05-16 21:32:45-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T21:32:39,SGN-00008,8432,192.168.6.133,True,0.084,33.86,1.5,118.4,0.2,True,-63,Trees-Guest,2026-05-16 21:32:46-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.001,0.001,5.8
2026-05-16T21:32:39,SGN-00008,8433,192.168.6.144,True,0.212,17.787,0.5,118.3,0.0,True,-60,Trees-Guest,2026-05-16 21:32:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.0,0.0,0.0
2026-05-16T21:32:39,SGN-00008,8472,192.168.6.157,True,0.085,37.714,1.3,118.5,0.09,True,-53,Trees-Guest,2026-05-16 21:32:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T21:32:39,SGN-00008,8475,192.168.6.61,True,0.081,44.521,1.3,118.8,0.09,True,-62,Trees-Guest,2026-05-16 21:32:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T21:32:39,SGN-00008,8480,192.168.6.114,True,0.095,38.418,1.3,116.6,0.09,True,-64,Trees-Guest,2026-05-16 21:32:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-16T21:32:39,SGN-00008,8631,192.168.6.97,True,0.081,31.235,1.6,117.9,0.09,True,-56,Trees-Guest,2026-05-16 21:32:51-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T21:32:39,SGN-00008,8632,192.168.6.132,True,0.125,38.145,1.5,117.9,0.09,True,-63,Trees-Guest,2026-05-16 21:32:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T21:32:39,SGN-00008,8633,192.168.6.140,True,0.13,26.566,1.5,114.8,0.09,True,-55,Trees-Guest,2026-05-16 21:32:53-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
2026-05-16T21:42:58,SGN-00008,8431,192.168.6.194,True,0.215,42.232,7.5,116.4,0.27,True,-66,Trees-Guest,2026-05-16 21:43:04-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.003,0.003,17.4
2026-05-16T21:42:58,SGN-00008,8432,192.168.6.133,True,0.084,33.86,1.5,119.1,0.2,True,-62,Trees-Guest,2026-05-16 21:43:05-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T21:42:58,SGN-00008,8433,192.168.6.144,True,0.213,17.788,0.5,118.9,0.01,True,-58,Trees-Guest,2026-05-16 21:43:07-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.001,0.001,5.8
2026-05-16T21:42:58,SGN-00008,8472,192.168.6.157,True,0.086,37.715,1.2,119.1,0.09,True,-53,Trees-Guest,2026-05-16 21:43:07-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.001,0.001,5.8
2026-05-16T21:42:58,SGN-00008,8475,192.168.6.61,True,0.081,44.521,1.3,119.4,0.09,True,-63,Trees-Guest,2026-05-16 21:43:09-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T21:42:58,SGN-00008,8480,192.168.6.114,True,0.095,38.418,1.2,117.1,0.09,True,-67,Trees-Guest,2026-05-16 21:43:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-16T21:42:58,SGN-00008,8631,192.168.6.97,True,0.082,31.236,1.6,119.1,0.09,True,-54,Trees-Guest,2026-05-16 21:43:10-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.001,0.001,5.8
2026-05-16T21:42:58,SGN-00008,8632,192.168.6.132,True,0.126,38.146,1.5,119.1,0.09,True,-63,Trees-Guest,2026-05-16 21:43:12-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.001,0.001,5.8
2026-05-16T21:42:58,SGN-00008,8633,192.168.6.140,True,0.13,26.566,1.5,115.8,0.09,True,-55,Trees-Guest,2026-05-16 21:43:13-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T21:53:17,SGN-00008,8431,192.168.6.194,True,0.217,42.234,6.2,116.7,0.25,True,-66,Trees-Guest,2026-05-16 21:53:23-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T21:53:17,SGN-00008,8432,192.168.6.133,True,0.084,33.86,1.5,119.5,0.2,True,-63,Trees-Guest,2026-05-16 21:53:24-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T21:53:17,SGN-00008,8433,192.168.6.144,True,0.213,17.788,0.5,119.3,0.01,True,-58,Trees-Guest,2026-05-16 21:53:25-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.0,0.0,0.0
2026-05-16T21:53:17,SGN-00008,8472,192.168.6.157,True,0.086,37.715,1.4,119.6,0.09,True,-54,Trees-Guest,2026-05-16 21:53:26-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T21:53:17,SGN-00008,8475,192.168.6.61,True,0.081,44.521,1.3,119.8,0.09,True,-64,Trees-Guest,2026-05-16 21:53:28-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T21:53:17,SGN-00008,8480,192.168.6.114,True,0.096,38.419,1.2,117.6,0.09,True,-66,Trees-Guest,2026-05-16 21:53:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.001,0.001,5.8
2026-05-16T21:53:17,SGN-00008,8631,192.168.6.97,True,0.082,31.236,1.5,119.7,0.09,True,-54,Trees-Guest,2026-05-16 21:53:29-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T21:53:17,SGN-00008,8632,192.168.6.132,True,0.126,38.146,1.5,119.6,0.09,True,-64,Trees-Guest,2026-05-16 21:53:30-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T21:53:17,SGN-00008,8633,192.168.6.140,True,0.13,26.566,1.5,116.3,0.09,True,-55,Trees-Guest,2026-05-16 21:53:31-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.0,0.0,0.0
2026-05-16T22:03:36,SGN-00008,8431,192.168.6.194,True,0.219,42.236,14.7,117.0,0.27,True,-65,Trees-Guest,2026-05-16 22:03:42-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8431,A8:29:48:23:4C:9C,0.002,0.002,11.6
2026-05-16T22:03:36,SGN-00008,8432,192.168.6.133,True,0.084,33.86,1.4,119.4,0.2,True,-63,Trees-Guest,2026-05-16 22:03:43-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8432,A8:29:48:23:52:E1,0.0,0.0,0.0
2026-05-16T22:03:36,SGN-00008,8433,192.168.6.144,True,0.222,17.797,15.5,119.3,0.27,True,-58,Trees-Guest,2026-05-16 22:03:44-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8433,A8:29:48:23:54:40,0.009,0.009,52.3
2026-05-16T22:03:36,SGN-00008,8472,192.168.6.157,True,0.086,37.715,1.3,119.6,0.09,True,-53,Trees-Guest,2026-05-16 22:03:45-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8472,A8:29:48:23:52:1F,0.0,0.0,0.0
2026-05-16T22:03:36,SGN-00008,8475,192.168.6.61,True,0.081,44.521,1.3,119.8,0.09,True,-64,Trees-Guest,2026-05-16 22:03:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8475,A8:29:48:23:54:DC,0.0,0.0,0.0
2026-05-16T22:03:36,SGN-00008,8480,192.168.6.114,True,0.096,38.419,1.2,117.8,0.09,True,-66,Trees-Guest,2026-05-16 22:03:47-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8480,A8:29:48:23:5D:DC,0.0,0.0,0.0
2026-05-16T22:03:36,SGN-00008,8631,192.168.6.97,True,0.082,31.236,1.6,119.6,0.09,True,-55,Trees-Guest,2026-05-16 22:03:48-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8631,6C:4C:BC:43:69:C7,0.0,0.0,0.0
2026-05-16T22:03:36,SGN-00008,8632,192.168.6.132,True,0.126,38.146,1.5,119.6,0.09,True,-64,Trees-Guest,2026-05-16 22:03:49-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8632,6C:4C:BC:43:80:FB,0.0,0.0,0.0
2026-05-16T22:03:36,SGN-00008,8633,192.168.6.140,True,0.131,26.567,1.5,116.5,0.09,True,-55,Trees-Guest,2026-05-16 22:03:50-07:00,1.2.5 Build 241213 Rel.172504,KP125M,8633,6C:4C:BC:43:69:D1,0.001,0.001,5.8
